6524.000000	5940.000000
10731.000000	19963.000000
12388.000000	9514.000000
16334.000000	16885.000000
16062.000000	15934.000000
8828.000000	15208.000000
9237.000000	15447.000000
8974.000000	9745.000000
18373.000000	21402.000000
14851.000000	6192.000000
13611.000000	12604.000000
18931.000000	15227.000000
11828.000000	17114.000000
9514.000000	13072.000000
16058.000000	18310.000000
16079.000000	6907.000000
7205.000000	6654.000000
16205.000000	12371.000000
18674.000000	6199.000000
12527.000000	7851.000000
12526.000000	8801.000000
10210.000000	5709.000000
5973.000000	8314.000000
7197.000000	10929.000000
6248.000000	7364.000000
10211.000000	5234.000000
6931.000000	7128.000000
19058.000000	20216.000000
10870.000000	18300.000000
7208.000000	5228.000000
12792.000000	12603.000000
7198.000000	10454.000000
14021.000000	12367.000000
7466.000000	13306.000000
14430.000000	12606.000000
18379.000000	18077.000000
8823.000000	18059.000000
15800.000000	10233.000000
13464.000000	18068.000000
12921.000000	16641.000000
18111.000000	15701.000000
6636.000000	19480.000000
13461.000000	19968.000000
16763.000000	6196.000000
8277.000000	17583.000000
12786.000000	15928.000000
13475.000000	12366.000000
14558.000000	17594.000000
11304.000000	4761.000000
10065.000000	10697.000000
18388.000000	13325.000000
15390.000000	10469.000000
19615.000000	14040.000000
8701.000000	9744.000000
9791.000000	11172.000000
6363.000000	19005.000000
16073.000000	10233.000000
7047.000000	18293.000000
14571.000000	9993.000000
16065.000000	14509.000000
9932.000000	8559.000000
7742.000000	11881.000000
17293.000000	14749.000000
6919.000000	13780.000000
10050.000000	18774.000000
17703.000000	14512.000000
7189.000000	15681.000000
8545.000000	20434.000000
14423.000000	16406.000000
15104.000000	17595.000000
17715.000000	8336.000000
8146.000000	14970.000000
17967.000000	19739.000000
11850.000000	5237.000000
13051.000000	20205.000000
7604.000000	12593.000000
19192.000000	21879.000000
13215.000000	5239.000000
6108.000000	9502.000000
8546.000000	19959.000000
17144.000000	21638.000000
15244.000000	15458.000000
18675.000000	5724.000000
18670.000000	8575.000000
11281.000000	17588.000000
9254.000000	5945.000000
18384.000000	15701.000000
17301.000000	10473.000000
6512.000000	12591.000000
6662.000000	5227.000000
7999.000000	20433.000000
16880.000000	16886.000000
9935.000000	7134.000000
7070.000000	5941.000000
14292.000000	13318.000000
19069.000000	14039.000000
11712.000000	5949.000000
18374.000000	20927.000000
14826.000000	19970.000000
5686.000000	16390.000000
18530.000000	10238.000000
16070.000000	11658.000000
5550.000000	16153.000000
16355.000000	5007.000000
7599.000000	15444.000000
9930.000000	9509.000000
6384.000000	7602.000000
16211.000000	9521.000000
17302.000000	9998.000000
11568.000000	9987.000000
16758.000000	8571.000000
5695.000000	11164.000000
8294.000000	8556.000000
4724.000000	19477.000000
7186.000000	17106.000000
7864.000000	19720.000000
18239.000000	20214.000000
10333.000000	13548.000000
12509.000000	17828.000000
15938.000000	9520.000000
4725.000000	19002.000000
11414.000000	19727.000000
13871.000000	19731.000000
17421.000000	19263.000000
4723.000000	19952.000000
15942.000000	7145.000000
12666.000000	6664.000000
5680.000000	19241.000000
16739.000000	19024.000000
14697.000000	15932.000000
17583.000000	5722.000000
13340.000000	11653.000000
7610.000000	9267.000000
7060.000000	11167.000000
13742.000000	15693.000000
8563.000000	10932.000000
15375.000000	18546.000000
6236.000000	14016.000000
7877.000000	12594.000000
11987.000000	4524.000000
7731.000000	17582.000000
18811.000000	5962.000000
16745.000000	16173.000000
14707.000000	10706.000000
11159.000000	9749.000000
15792.000000	14509.000000
12255.000000	7375.000000
5682.000000	18291.000000
12639.000000	21392.000000
19484.000000	11427.000000
10340.000000	9747.000000
8840.000000	8557.000000
5817.000000	19479.000000
9384.000000	9983.000000
18660.000000	13801.000000
13204.000000	11416.000000
13214.000000	5714.000000
13205.000000	10465.000000
18516.000000	17839.000000
5837.000000	8076.000000
19198.000000	18078.000000
6778.000000	16392.000000
11303.000000	5711.000000
11438.000000	6424.000000
17014.000000	18074.000000
14441.000000	6429.000000
16464.000000	20449.000000
15378.000000	16646.000000
5415.000000	14965.000000
19762.000000	8577.000000
12116.000000	9038.000000
11282.000000	17113.000000
17431.000000	14036.000000
11970.000000	14026.000000
8557.000000	13783.000000
13759.000000	6190.000000
13625.000000	5002.000000
17705.000000	13562.000000
5432.000000	5938.000000
17008.000000	21400.000000
19217.000000	8101.000000
12670.000000	4763.000000
18533.000000	8812.000000
16738.000000	19499.000000
10206.000000	8084.000000
17965.000000	20689.000000
14148.000000	17356.000000
14579.000000	5717.000000
10883.000000	11174.000000
14277.000000	21870.000000
18114.000000	13800.000000
20033.000000	9528.000000
13879.000000	15455.000000
13352.000000	5002.000000
11031.000000	4760.000000
17582.000000	6197.000000
16336.000000	15460.000000
11153.000000	13075.000000
5143.000000	14489.000000
9240.000000	14021.000000
15252.000000	11182.000000
6926.000000	9979.000000
8559.000000	12832.000000
17150.000000	18312.000000
7457.000000	18532.000000
8272.000000	20434.000000
12373.000000	17590.000000
17160.000000	13086.000000
10059.000000	14023.000000
19604.000000	20217.000000
10871.000000	17825.000000
6249.000000	6889.000000
17010.000000	20450.000000
14971.000000	15457.000000
19215.000000	9051.000000
12392.000000	7138.000000
14443.000000	5479.000000
10756.000000	6185.000000
5001.000000	17577.000000
12644.000000	18541.000000
12522.000000	10702.000000
14278.000000	20920.000000
19608.000000	18316.000000
19883.000000	16892.000000
16068.000000	12609.000000
14287.000000	16169.000000
17976.000000	14512.000000
16883.000000	14986.000000
5546.000000	18053.000000
8822.000000	18534.000000
12396.000000	5238.000000
7598.000000	15919.000000
7606.000000	11643.000000
18933.000000	13802.000000
11413.000000	20202.000000
18108.000000	17126.000000
18800.000000	12138.000000
5543.000000	19478.000000
5961.000000	14966.000000
12534.000000	4050.000000
6787.000000	11641.000000
16190.000000	20923.000000
8138.000000	19246.000000
8162.000000	5943.000000
14578.000000	6192.000000
5960.000000	15916.000000
5274.000000	17577.000000
17710.000000	10711.000000
14436.000000	9280.000000
12114.000000	9988.000000
17434.000000	12611.000000
9378.000000	12834.000000
13076.000000	6427.000000
9913.000000	19011.000000
18394.000000	10000.000000
18676.000000	5249.000000
17425.000000	17362.000000
11837.000000	11888.000000
13184.000000	21868.000000
13483.000000	8090.000000
17418.000000	21163.000000
13216.000000	4764.000000
13198.000000	14266.000000
7738.000000	13781.000000
11974.000000	12126.000000
17164.000000	10710.000000
5282.000000	13302.000000
14581.000000	4767.000000
17281.000000	21400.000000
7203.000000	7604.000000
13737.000000	18543.000000
18261.000000	8337.000000
14284.000000	17594.000000
14015.000000	15693.000000
7754.000000	5229.000000
4999.000000	18527.000000
6917.000000	15205.000000
19623.000000	9764.000000
16736.000000	20924.000000
5268.000000	20903.000000
12530.000000	6426.000000
7862.000000	20670.000000
12657.000000	11890.000000
13323.000000	20680.000000
16749.000000	13798.000000
11988.000000	4049.000000
12117.000000	8088.000000
12926.000000	13791.000000
8831.000000	13308.000000
5290.000000	8550.000000
10893.000000	5948.000000
18937.000000	11901.000000
9505.000000	18298.000000
16465.000000	19498.000000
12801.000000	7376.000000
16900.000000	5959.000000
10183.000000	20912.000000
5817.000000	19004.000000
9110.000000	9983.000000
11143.000000	18301.000000
17701.000000	15937.000000
17853.000000	7148.000000
18252.000000	13088.000000
18928.000000	16652.000000
6500.000000	19243.000000
13621.000000	7378.000000
9096.000000	18060.000000
8026.000000	5705.000000
15239.000000	18308.000000
12933.000000	9990.000000
9390.000000	6182.000000
5816.000000	19954.000000
7456.000000	19007.000000
5824.000000	15203.000000
17708.000000	11661.000000
20307.000000	9053.000000
12919.000000	17591.000000
15781.000000	20685.000000
18649.000000	19977.000000
6643.000000	15680.000000
14157.000000	12605.000000
14154.000000	14030.000000
14988.000000	5955.000000
16737.000000	20449.000000
13065.000000	12603.000000
16196.000000	17597.000000
14835.000000	15219.000000
14444.000000	5004.000000
7590.000000	20195.000000
13074.000000	7852.000000
19754.000000	12853.000000
10728.000000	21388.000000
14160.000000	11180.000000
8837.000000	10457.000000
8434.000000	6418.000000
11018.000000	11887.000000
12248.000000	11176.000000
7750.000000	7130.000000
11577.000000	4761.000000
16489.000000	6671.000000
14148.000000	17831.000000
7887.000000	7367.000000
15795.000000	12608.000000
10607.000000	13074.000000
15791.000000	14984.000000
14560.000000	16169.000000
15102.000000	18546.000000
13751.000000	10466.000000
13335.000000	14029.000000
11167.000000	4998.000000
10201.000000	10935.000000
4870.000000	14489.000000
18246.000000	16413.000000
11273.000000	21864.000000
17982.000000	11662.000000
11976.000000	10701.000000
5009.000000	13301.000000
5272.000000	18528.000000
19201.000000	16653.000000
4726.000000	18527.000000
13478.000000	10466.000000
16598.000000	21637.000000
15521.000000	13083.000000
5413.000000	16390.000000
9513.000000	14022.000000
14145.000000	19257.000000
7326.000000	15443.000000
17007.000000	21875.000000
18263.000000	6911.000000
16889.000000	11660.000000
6657.000000	8078.000000
9937.000000	5708.000000
7337.000000	9267.000000
11158.000000	10224.000000
18656.000000	16177.000000
5827.000000	13778.000000
16745.000000	15698.000000
8006.000000	16632.000000
17446.000000	5960.000000
9792.000000	10697.000000
9640.000000	19011.000000
8136.000000	20196.000000
15527.000000	10232.000000
8140.000000	17820.000000
5964.000000	13540.000000
6105.000000	10927.000000
18789.000000	17840.000000
12254.000000	7851.000000
7336.000000	9742.000000
5704.000000	6413.000000
17291.000000	16174.000000
19767.000000	5726.000000
10485.000000	4759.000000
17975.000000	15463.000000
20168.000000	10716.000000
16901.000000	5484.000000
9517.000000	11646.000000
18514.000000	19265.000000
19627.000000	7864.000000
8694.000000	13545.000000
8296.000000	7606.000000
13326.000000	19255.000000
16758.000000	9047.000000
13751.000000	10941.000000
11024.000000	9036.000000
16897.000000	7384.000000
17981.000000	12137.000000
6775.000000	17818.000000
10881.000000	12599.000000
5276.000000	16627.000000
13328.000000	18305.000000
16203.000000	13797.000000
6230.000000	17342.000000
7044.000000	20194.000000
12386.000000	10464.000000
6240.000000	12115.000000
14559.000000	16644.000000
8289.000000	11407.000000
12780.000000	19254.000000
11418.000000	17351.000000
14960.000000	21634.000000
16471.000000	16173.000000
6095.000000	16629.000000
10614.000000	9273.000000
17830.000000	19976.000000
11414.000000	19252.000000
15647.000000	19022.000000
14572.000000	9518.000000
12367.000000	20916.000000
7055.000000	14017.000000
10867.000000	20201.000000
18646.000000	21403.000000
7046.000000	19244.000000
10187.000000	18537.000000
12391.000000	7613.000000
7454.000000	19957.000000
17578.000000	8098.000000
19472.000000	17603.000000
6506.000000	15917.000000
5413.000000	15915.000000
5563.000000	9026.000000
11571.000000	8087.000000
11022.000000	9986.000000
6498.000000	20193.000000
18241.000000	19264.000000
11008.000000	17588.000000
16074.000000	9758.000000
16627.000000	5958.000000
11961.000000	18777.000000
5140.000000	15914.000000
8570.000000	7131.000000
12506.000000	19729.000000
19353.000000	8339.000000
6797.000000	5940.000000
8436.000000	5468.000000
8003.000000	18533.000000
15237.000000	19259.000000
17031.000000	9047.000000
13620.000000	7853.000000
18380.000000	17601.000000
15242.000000	16408.000000
13883.000000	13080.000000
15530.000000	8332.000000
18115.000000	13325.000000
9650.000000	13785.000000
14983.000000	8806.000000
7323.000000	16869.000000
9938.000000	5233.000000
17147.000000	20212.000000
6646.000000	13779.000000
12371.000000	18541.000000
8705.000000	7844.000000
9649.000000	14260.000000
16895.000000	8334.000000
20169.000000	9765.000000
16881.000000	16411.000000
12375.000000	16640.000000
16610.000000	14985.000000
16463.000000	20924.000000
5687.000000	15440.000000
19894.000000	11190.000000
19199.000000	17603.000000
15254.000000	10232.000000
10188.000000	18062.000000
17018.000000	15699.000000
8700.000000	10695.000000
5568.000000	6175.000000
11026.000000	7611.000000
6917.000000	14730.000000
10592.000000	21150.000000
15511.000000	18784.000000
5819.000000	18054.000000
18808.000000	7863.000000
7608.000000	10218.000000
5971.000000	9739.000000
15669.000000	7144.000000
18526.000000	12613.000000
18938.000000	10951.000000
13623.000000	5953.000000
6235.000000	14491.000000
9660.000000	8083.000000
12383.000000	12364.000000
8955.000000	20197.000000
18945.000000	7625.000000
16751.000000	12847.000000
8001.000000	19483.000000
16069.000000	12133.000000
9637.000000	20436.000000
15525.000000	11182.000000
12111.000000	11889.000000
9116.000000	7132.000000
13894.000000	6903.000000
8275.000000	19008.000000
7741.000000	12356.000000
18390.000000	12375.000000
6234.000000	14966.000000
17711.000000	10236.000000
17692.000000	20688.000000
11141.000000	19251.000000
5829.000000	12827.000000
19205.000000	14277.000000
4587.000000	19714.000000
13617.000000	9278.000000
12653.000000	13790.000000
15945.000000	5244.000000
18101.000000	20927.000000
15506.000000	21635.000000
11708.000000	7850.000000
4723.000000	20427.000000
14005.000000	20919.000000
18392.000000	10950.000000
18264.000000	6436.000000
14298.000000	9992.000000
15535.000000	5481.000000
15514.000000	17359.000000
11958.000000	20678.000000
13353.000000	4527.000000
16896.000000	7859.000000
10481.000000	7135.000000
8018.000000	9981.000000
10049.000000	19249.000000
6799.000000	4990.000000
7048.000000	17818.000000
8273.000000	19958.000000
9923.000000	13785.000000
15790.000000	15459.000000
17016.000000	17124.000000
7617.000000	5467.000000
7340.000000	7842.000000
6253.000000	4989.000000
17158.000000	14036.000000
16213.000000	8095.000000
15795.000000	13083.000000
8837.000000	9982.000000
6643.000000	15204.000000
18797.000000	13564.000000
14554.000000	19495.000000
15923.000000	17597.000000
7461.000000	16156.000000
18665.000000	10950.000000
7596.000000	16869.000000
6247.000000	8315.000000
12524.000000	9751.000000
14007.000000	19969.000000
17430.000000	14511.000000
20034.000000	9053.000000
10604.000000	14499.000000
7318.000000	19719.000000
15386.000000	12370.000000
17573.000000	10948.000000
15534.000000	5956.000000
18376.000000	19977.000000
15649.000000	18072.000000
10194.000000	14736.000000
15387.000000	11895.000000
16608.000000	16410.000000
9238.000000	14972.000000
15921.000000	18547.000000
15657.000000	13796.000000
16462.000000	21399.000000
16347.000000	9758.000000
15238.000000	18783.000000
5145.000000	13539.000000
16486.000000	8096.000000
6655.000000	9028.000000
9514.000000	13547.000000
14439.000000	7855.000000
6915.000000	16155.000000
5424.000000	10214.000000
15668.000000	7619.000000
18782.000000	22116.000000
10337.000000	11173.000000
12379.000000	14265.000000
6112.000000	7127.000000
7069.000000	6416.000000
12097.000000	19490.000000
4859.000000	20665.000000
5974.000000	7839.000000
17966.000000	20214.000000
20032.000000	10003.000000
11983.000000	6900.000000
13601.000000	17830.000000
17428.000000	15462.000000
7736.000000	15206.000000
11831.000000	15214.000000
18107.000000	17601.000000
10335.000000	12123.000000
15126.000000	5243.000000
7330.000000	13068.000000
14567.000000	12368.000000
13752.000000	9991.000000
19083.000000	6438.000000
13332.000000	15929.000000
18947.000000	6200.000000
17574.000000	10473.000000
18253.000000	12613.000000
10603.000000	14974.000000
5701.000000	7839.000000
12104.000000	15214.000000
7612.000000	8317.000000
14010.000000	18544.000000
12234.000000	19253.000000
13329.000000	17355.000000
7468.000000	12355.000000
11714.000000	4999.000000
11029.000000	6185.000000
11032.000000	4285.000000
19218.000000	7626.000000
12236.000000	17828.000000
14155.000000	13555.000000
6503.000000	17342.000000
14709.000000	9280.000000
14012.000000	17118.000000
16200.000000	15222.000000
12097.000000	19015.000000
17833.000000	18076.000000
11843.000000	9038.000000
6933.000000	6178.000000
14967.000000	17833.000000
16072.000000	10708.000000
9653.000000	11884.000000
10066.000000	10222.000000
16209.000000	10471.000000
12671.000000	4288.000000
16876.000000	18786.000000
19056.000000	21166.000000
5427.000000	8313.000000
17584.000000	5247.000000
8010.000000	14257.000000
16756.000000	9997.000000
13208.000000	9040.000000
12249.000000	10701.000000
12668.000000	5713.000000
11288.000000	13788.000000
17433.000000	13086.000000
12782.000000	17829.000000
13603.000000	16880.000000
16328.000000	19736.000000
18242.000000	18789.000000
4998.000000	19002.000000
17843.000000	12849.000000
18525.000000	13088.000000
14308.000000	4766.000000
16059.000000	17835.000000
15393.000000	8569.000000
11837.000000	12363.000000
11002.000000	20914.000000
12775.000000	21630.000000
16751.000000	12372.000000
19766.000000	6201.000000
8966.000000	14496.000000
14014.000000	16168.000000
11574.000000	6662.000000
7885.000000	8318.000000
11019.000000	11412.000000
18112.000000	15225.000000
8008.000000	15682.000000
11411.000000	21152.000000
12384.000000	11889.000000
6091.000000	18529.000000
14710.000000	8805.000000
8419.000000	14970.000000
12662.000000	9039.000000
9239.000000	14497.000000
15377.000000	17596.000000
5550.000000	15678.000000
16354.000000	5958.000000
15391.000000	9519.000000
17968.000000	18788.000000
11562.000000	13313.000000
14991.000000	4530.000000
8564.000000	9982.000000
7191.000000	14255.000000
13327.000000	18780.000000
14853.000000	5242.000000
19221.000000	5725.000000
9787.000000	13547.000000
5408.000000	18765.000000
11275.000000	20914.000000
10058.000000	14498.000000
7057.000000	13067.000000
9921.000000	14735.000000
9528.000000	5470.000000
12106.000000	14264.000000
11842.000000	9513.000000
5842.000000	5701.000000
11295.000000	9987.000000
17839.000000	14750.000000
18668.000000	9525.000000
13877.000000	16405.000000
16621.000000	8809.000000
5295.000000	6175.000000
6637.000000	19005.000000
16878.000000	17836.000000
16353.000000	6433.000000
12647.000000	17116.000000
15508.000000	20684.000000
12369.000000	19966.000000
18242.000000	18314.000000
13347.000000	7853.000000
19340.000000	15465.000000
9094.000000	19010.000000
17300.000000	10948.000000
11277.000000	19964.000000
12918.000000	18542.000000
13888.000000	10229.000000
11299.000000	7611.000000
4996.000000	20428.000000
17695.000000	19263.000000
9520.000000	10221.000000
18255.000000	11187.000000
19895.000000	10240.000000
9794.000000	9271.000000
11435.000000	7849.000000
7597.000000	16394.000000
9367.000000	19010.000000
15517.000000	15458.000000
8291.000000	9981.000000
19888.000000	14041.000000
10889.000000	7848.000000
10331.000000	14499.000000
5000.000000	18052.000000
9656.000000	10459.000000
12387.000000	9989.000000
10621.000000	4997.000000
17852.000000	7623.000000
15929.000000	14271.000000
13750.000000	11417.000000
14847.000000	8568.000000
18399.000000	7149.000000
13202.000000	12366.000000
17701.000000	15462.000000
7474.000000	9030.000000
13874.000000	18306.000000
18790.000000	17365.000000
19890.000000	13091.000000
12519.000000	12602.000000
14301.000000	8567.000000
11840.000000	10463.000000
5953.000000	19242.000000
16217.000000	6195.000000
15536.000000	5006.000000
7730.000000	18532.000000
15928.000000	14746.000000
6773.000000	19243.000000
11820.000000	21390.000000
5269.000000	20428.000000
15109.000000	14745.000000
11305.000000	4286.000000
19358.000000	5488.000000
18801.000000	11663.000000
18787.000000	19265.000000
12233.000000	19728.000000
13324.000000	20205.000000
6507.000000	14967.000000
11296.000000	9512.000000
11577.000000	5236.000000
7477.000000	7604.000000
16055.000000	20210.000000
9912.000000	19486.000000
11560.000000	14263.000000
12525.000000	9276.000000
14299.000000	9517.000000
12528.000000	7376.000000
15397.000000	6669.000000
18247.000000	15938.000000
19613.000000	15466.000000
20035.000000	8577.000000
7602.000000	13543.000000
9523.000000	8321.000000
17167.000000	9285.000000
17848.000000	9999.000000
10205.000000	8559.000000
13201.000000	12841.000000
14165.000000	8329.000000
19210.000000	11902.000000
11276.000000	20439.000000
11849.000000	5712.000000
5133.000000	19715.000000
10751.000000	9036.000000
8550.000000	18059.000000
16738.000000	19974.000000
17151.000000	17837.000000
12783.000000	17354.000000
16895.000000	8809.000000
6925.000000	10454.000000
11695.000000	14976.000000
15648.000000	18547.000000
6789.000000	10216.000000
18125.000000	7624.000000
8838.000000	9507.000000
6796.000000	6415.000000
7058.000000	12592.000000
18104.000000	19501.000000
18523.000000	14038.000000
18508.000000	22115.000000
10482.000000	6660.000000
15262.000000	5481.000000
15398.000000	6193.000000
10200.000000	11410.000000
19079.000000	8813.000000
13350.000000	5952.000000
6522.000000	6890.000000
17025.000000	11898.000000
6908.000000	19956.000000
14964.000000	19258.000000
17018.000000	16174.000000
9379.000000	12359.000000
17426.000000	16887.000000
10618.000000	6897.000000
19084.000000	5963.000000
17964.000000	21164.000000
17571.000000	12374.000000
15122.000000	7618.000000
10729.000000	20913.000000
18400.000000	6674.000000
10617.000000	7372.000000
8699.000000	11170.000000
18665.000000	11426.000000
13731.000000	21869.000000
14167.000000	7379.000000
8278.000000	17108.000000
11851.000000	4287.000000
7733.000000	16632.000000
14974.000000	13557.000000
13209.000000	8565.000000
13050.000000	20680.000000
9920.000000	15210.000000
8972.000000	11170.000000
14171.000000	5003.000000
14987.000000	6905.000000
13758.000000	6666.000000
18658.000000	14751.000000
7595.000000	17344.000000
19222.000000	5250.000000
6781.000000	14492.000000
11442.000000	4048.000000
10740.000000	14737.000000
19351.000000	9289.000000
12665.000000	7139.000000
19893.000000	11665.000000
13081.000000	4051.000000
19198.000000	18553.000000
17559.000000	18550.000000
20305.000000	10003.000000
10341.000000	8797.000000
8704.000000	8319.000000
18927.000000	17127.000000
14303.000000	7617.000000
15263.000000	5005.000000
19765.000000	7152.000000
9796.000000	8321.000000
19902.000000	6439.000000
11007.000000	18063.000000
9117.000000	6182.000000
20040.000000	5727.000000
15655.000000	14746.000000
8698.000000	11645.000000
12527.000000	8326.000000
13330.000000	16880.000000
12790.000000	13553.000000
17148.000000	19737.000000
18527.000000	12138.000000
10730.000000	20438.000000
10894.000000	5473.000000
16340.000000	13559.000000
13615.000000	10229.000000
19888.000000	14516.000000
4872.000000	13538.000000
17857.000000	5248.000000
5978.000000	5939.000000
15533.000000	6906.000000
6794.000000	7365.000000
11274.000000	21389.000000
19758.000000	10952.000000
14695.000000	16882.000000
15944.000000	6194.000000
15253.000000	10707.000000
11167.000000	5473.000000
19208.000000	12852.000000
12385.000000	10939.000000
12109.000000	12839.000000
5296.000000	5700.000000
19193.000000	20929.000000
18808.000000	7387.000000
5543.000000	19953.000000
10332.000000	14023.000000
17562.000000	17125.000000
19204.000000	15227.000000
7199.000000	9979.000000
15660.000000	11895.000000
15672.000000	5244.000000
19356.000000	6438.000000
6227.000000	19242.000000
11565.000000	11413.000000
11707.000000	8800.000000
16742.000000	17598.000000
11688.000000	18777.000000
18788.000000	18315.000000
19064.000000	16890.000000
8686.000000	18296.000000
13738.000000	17593.000000
12245.000000	13077.000000
5977.000000	6414.000000
15803.000000	8332.000000
18249.000000	14513.000000
6501.000000	18292.000000
11847.000000	6662.000000
19082.000000	6913.000000
17844.000000	12374.000000
9387.000000	8083.000000
15256.000000	8806.000000
19465.000000	21404.000000
14421.000000	17357.000000
5687.000000	15915.000000
8981.000000	5944.000000
14988.000000	6430.000000
19466.000000	20929.000000
11567.000000	10462.000000
12667.000000	6188.000000
17715.000000	7861.000000
16218.000000	5720.000000
16326.000000	21161.000000
5680.000000	19716.000000
17700.000000	16412.000000
7463.000000	15206.000000
6930.000000	8078.000000
13345.000000	8803.000000
13073.000000	8327.000000
14981.000000	9756.000000
17567.000000	14274.000000
7469.000000	11880.000000
17993.000000	5486.000000
10350.000000	4046.000000
13343.000000	9753.000000
9381.000000	11409.000000
16885.000000	14035.000000
20306.000000	9528.000000
17579.000000	7623.000000
19334.000000	18791.000000
8554.000000	15683.000000
16491.000000	5720.000000
14566.000000	12843.000000
15924.000000	17122.000000
10471.000000	12361.000000
18106.000000	18076.000000
13761.000000	5240.000000
11289.000000	13312.000000
13212.000000	6665.000000
8414.000000	17346.000000
15395.000000	7619.000000
13606.000000	15455.000000
9910.000000	20437.000000
17287.000000	18075.000000
10458.000000	19487.000000
9386.000000	8558.000000
10062.000000	12122.000000
7747.000000	9030.000000
5429.000000	7363.000000
15105.000000	16645.000000
18654.000000	17127.000000
17026.000000	11423.000000
13069.000000	10228.000000
12940.000000	6189.000000
17421.000000	19738.000000
9793.000000	10222.000000
6089.000000	19954.000000
18259.000000	9287.000000
5821.000000	17103.000000
14161.000000	10705.000000
17155.000000	15936.000000
13600.000000	18780.000000
12124.000000	4762.000000
15124.000000	6668.000000
14026.000000	9517.000000
16487.000000	7621.000000
11564.000000	11888.000000
15799.000000	10708.000000
9252.000000	7370.000000
6507.000000	15442.000000
7333.000000	11642.000000
15123.000000	7143.000000
11696.000000	14501.000000
15100.000000	19496.000000
5814.000000	20904.000000
9377.000000	13309.000000
7322.000000	17344.000000
13469.000000	15692.000000
17305.000000	8572.000000
6928.000000	9029.000000
17441.000000	8810.000000
5960.000000	15441.000000
15937.000000	9995.000000
7618.000000	4991.000000
19903.000000	5964.000000
17029.000000	9997.000000
7344.000000	5466.000000
12516.000000	14027.000000
14844.000000	9993.000000
6520.000000	7840.000000
8569.000000	7606.000000
16061.000000	16409.000000
5678.000000	20666.000000
10474.000000	10935.000000
7062.000000	10217.000000
10184.000000	20437.000000
16341.000000	12609.000000
13328.000000	17830.000000
5417.000000	14014.000000
9801.000000	5471.000000
8297.000000	7131.000000
11006.000000	18538.000000
7740.000000	12831.000000
7728.000000	19482.000000
12108.000000	13314.000000
5843.000000	5226.000000
10061.000000	12598.000000
18935.000000	12851.000000
10594.000000	20200.000000
15371.000000	20447.000000
6516.000000	10216.000000
14030.000000	7616.000000
9659.000000	8558.000000
16192.000000	19498.000000
7737.000000	14731.000000
17441.000000	8335.000000
11014.000000	14262.000000
6780.000000	15442.000000
14305.000000	6191.000000
19491.000000	7626.000000
12939.000000	6664.000000
16335.000000	16410.000000
5953.000000	19717.000000
19194.000000	20454.000000
5565.000000	7601.000000
16061.000000	16885.000000
9525.000000	7370.000000
11424.000000	14025.000000
18812.000000	5487.000000
17168.000000	8335.000000
17024.000000	12848.000000
9390.000000	6658.000000
12942.000000	5239.000000
17978.000000	13562.000000
14284.000000	18069.000000
19332.000000	19741.000000
12935.000000	9040.000000
17566.000000	14749.000000
13078.000000	5477.000000
